station,name,distance,address,rating
116,Vin et Marée,1026.2335233128154,276 bd Voltaire,3.8
116,Le Ruisseau,823.2939443656855,137 ave Galliéni,3.9
116,Yeko,1037.8277491856836,154 ave Daumesnil,4.1
116,Tomo,994.8610725692915,70 ave du Général de Gaulle,4.4
116,L'Amourette,1649.1678538597025,54 rue Robespierre,3.6
116,Les Amis de Messina,1535.5240414119594,204 rue du faubourg Saint-Antoine,3.9
116,Phô Thaï,1336.6214660732255,53 rue de Montreuil,4.8
116,Le Netter,292.55575095916896,82 cours de Vincennes,4.0
116,Chez Mamy,1723.2883714432255,3 rue Jules Vallès,3.9
116,Capucine,654.162296430954,25 ave Bel Air,4.0
116,L'Ecailler Du Bistrot,1694.5137971128129,22 rue Paul Bert,4.1
116,Com' à  la Maison,60.51257401548425,51 avenue du Docteur Arnold Netter,5.0
116,Le Ciel,1427.7839233503662,17 rue Alexandre Dumas,4.4
116,Noynoy,1740.7484012989066,31 Rue Léon Frot,4.0
116,Chez Rita,1314.5527930955805,67 Rue des orteaux,4.4
116,La Table de Claire,1752.2793765397737,30 rue Emile Lepeu,4.2
116,L'Eglantine,735.2510097494971,21 rue Fabre d'Eglantine,3.7
116,La Poulette de Grain,1429.7483035488383,261 rue du faubourg Saint-Antoine,3.7
116,Il Goto,1359.2403370944326,212 bis rue de Charenton,4.2
116,Le Bidule,1621.7613885435337,2 Rue Faidherbe,3.7
116,Karaage-Ya,1836.496756275255,46 rue Leon Frot,4.6
116,Le Bel Air,55.035994268657014,54 ave du Docteur Arnold Netter,3.5
117,Le Comptoir de la Gastronomie,1450.738350000176,34 rue Montmartre,4.5
117,Au Père Louis,373.6770508189322,38 rue Monsieur le Prince,4.0
117,Chez Fernand,457.677139581804,9 rue Christine,4.4
117,BREIZH Café Odéon | La Crêpe Autrement,352.7697653673595,1 rue de l'Odéon,4.5
117,Sourire,295.16293583819254,27 rue Galande,4.6
117,Shakespeare and Company,272.1684821689314,37 rue de la Bûcherie,4.5
117,Maison de la Lozère,130.79599382233204,4 rue Hautefeuille,4.3
117,Le Petit Prince de Paris,402.293703474463,12 rue de Lanneau,3.9
117,L'Epigramme,244.91154204678188,9 rue de l'Eperon,4.3
117,L'Atelier de Joël Robuchon,1298.4145926652523,5 rue de Montalembert,4.1
117,Comme Chai Toi,404.39639436164185,13 quai de Montebello,4.5
117,Guy Savoy,672.1089696781302,Monnaie de Paris,4.6
117,Aux Arts Etc...,392.1632819956928,15 quai de Montebello,4.6
117,Le Procope,399.0038713380699,13 rue de l'Ancienne Comédie,3.5
117,Le Christine,400.36730048503455,1 rue Christine,4.1
117,Aux Trois Mailletz,246.37120390530404,56 rue Galande,4.0
117,Ippudo Saint-Germain,475.93298104188494,14 rue Grégoire de Tours,4.0
117,Bouillon Racine,185.8737661306992,3 rue Racine,3.7
117,Le Colimaçon,1277.5507186472353,44 rue Vieille du Temple,4.4
117,Chez Mademoiselle,1219.8422382075908,16 rue Charlemagne,4.5
117,La Jacobine,391.04244781155,59-61 rue Saint-André des Arts,4.5
117,Grains Nobles et Plus,59.284178485657584,8 rue Boutebrie,4.7
117,Kodawari Ramen,533.9295118959075,29 rue Mazarine,4.3
117,La Maison Blanche,211.13446224078655,21 rue de la Huchette,3.7
117,Le Coupe-Chou,396.1743400891734,11 rue de Lanneau,4.0
117,Fish la Boissonnerie,569.5880583812343,69 rue de Seine,4.2
117,Studio 5,76.20467335567382,92 bd Saint Germain,4.0
117,Les Éditeurs,382.0424271513764,4 carrefour de l'Odéon,3.5
117,Shu,195.9132203767131,8 Rue Suger,4.5
117,Shakespeare and Company Café,298.1631430242581,37 rue de la Bûcherie,4.1
117,Le Calife,1003.3598488227984,Port des Saints Pères,4.3
117,La Petite Hostellerie,81.87003528199736,35 rue de la Harpe,3.5
117,Au Bourguignon du Marais,1119.4067069861035,52 rue François Miron,4.3
117,La Ferrandaise,385.0312563536125,8 rue de Vaugirard,4.2
117,Sacré Frenchy !,1410.1111423679713,58 boulevard de Sebastopol,4.4
117,Semilla,569.6457016530111,54 Rue Seine,4.2
117,Robert et Louise,1427.3576430074638,64 rue Vieille du Temple,4.1
117,L'Atelier Maître Albert,482.5473798966706,1 Rue Maitre Albert,3.9
117,Nadia,39.23155444682645,94 bd Saint Germain,4.9
117,Le Bistrot d'Henri,678.7573189304004,16 rue Princesse,4.2
117,L'Escargot,1428.054639690546,38 rue Montorgueil,3.9
117,Le Choupinet,473.26856119067725,58 boulevard Saint-Michel,4.0
117,Musée d’Orsay,1658.3844842154438,1 rue de la Légion d'Honneur,4.6
117,Musée du Louvre,1349.786530228057,Place du Carrousel,4.5
117,Fajitas,522.0469710735847,15 rue Dauphine,4.2
117,Le KGB,345.2056833490423,25 rue des Grands-Augustin,4.2
117,Nuage Café,367.7479391709245,14 rue des Carmes,4.8
117,Polidor,316.122347569346,41 rue Monsieur le Prince,3.4
117,Ze Kitchen Galerie,449.56091196099516,4 rue des Grands Augustins,4.2
117,Salento Marais,1496.2940186228639,6 rue de Jarente,4.5
118,Clamato,1228.7834416425,80 rue Charonne,4.4
118,L'Alchimiste,61.951575920480224,181 rue de Charenton,4.2
118,Chez Margot,1786.590251659877,25 bis bd Henri IV,4.3
118,Thai Time,327.0184314264434,7 rue Crozatier,4.4
118,Mokonuts,906.5985748202316,5 rue Saint-Bernard,5.0
118,Tempero,1558.830909979741,5 rue Clisson,4.6
118,L'Ebauchoir,817.7790646199433,43-45 rue de Citeaux,4.1
118,Fulgurances l'Adresse,1174.4616639278725,10 rue Alexandre Dumas,4.3
118,Il Goto,292.21058427493995,212 bis rue de Charenton,4.2
118,Le Train Bleu,867.7840903247701,Place Louis Armand,3.7
118,Bistrot de l'Oulette,1899.7015122278037,38 rue Tournelles,4.2
118,Nove,1320.9321594302703,9 rue de Charonne,4.6
118,L'Encrier,985.7639911522444,55 rue Traversière,4.1
118,L'Arrosoir,604.7882287125071,75 avenue Daumesnil,3.8
118,Toto Sushis,288.6764194494729,151 rue de Charenton,3.4
118,L'Auberge Aveyronnaise,908.5312367508424,40 Rue Gabriel Lamé,3.9
118,Le Pop-up du Label,843.3364420318693,14 rue Abel,4.3
118,Le Picotin,1290.4001262909662,35 rue Sibuet,4.3
118,Le Square Trousseau,993.3986321134018,1 rue Antoine Vollon,3.8
118,Maguey,741.7661201401228,99 rue de Charenton,4.5
118,Le Bistro Lyonnais,918.2617828458064,6 rue Michel Chasles,4.4
118,Les Mondes Bohèmes,1623.0928811822068,31 rue des Vignoles,3.8
118,Blue Elephant,1602.5906717966623,43-45 rue de la Roquette,3.7
118,Brasserie Bofinger,1732.5268688136534,5-7 rue de la Bastille,3.6
118,La Belle Équipe,1227.1640944413355,92 rue de Charonne,4.4
118,Vins des Pyrénées,1913.6677989337852,25 rue Beautreillis,3.8
118,Café Titon,1119.968050539695,34 rue Titon,3.8
118,Les Garnements,969.0009277326288,17 rue Michel Chasles,4.0
118,L'Ambroisie,2034.2948579838346,9 place des Vosges,4.0
118,Cafe Moderne,1472.7938101660127,19 Rue Keller,4.2
118,Miss Lunch,1016.7658588193842,3 rue Antoine Vollon,4.6
118,Chez Lili et Marcel,1021.4561650382743,1 quai Austerlitz,3.8
118,Le Rusti,1783.7535386794095,8 rue des Tournelles,4.2
118,Tarmac,1124.8917385723107,33 rue de Lyon,3.6
118,Les Zygomates,1265.868412867953,7 rue de Capri,4.3
118,Table,925.4710853655818,3 rue Prague,4.4
118,Pause Café,1299.582433385014,41 rue de Charonne,3.9
118,L'Ange 20,1914.748978872779,44 rue des Tournelles,4.7
118,A la Biche au Bois,1149.3110832177242,45 avenue Ledru Rollin,4.2
118,L'Aubergeade,425.3400936944012,17 rue de Chaligny,4.2
118,Automne,1332.0561404993953,11 rue Richard Lenoir,4.8
118,Le Pure Café,1162.9793121930736,14 rue Jean Macé,3.9
118,Café Pierre,778.6189725998262,202 rue du faubourg Saint-Antoine,3.6
118,Musée des Arts Forains - Les Pavillons de Bercy,1205.4596534954565,53 avenue des Terroirs de France,4.6
118,En attendant l'or,863.201782251312,6 rue Faidherbe,3.4
118,Nous 4,595.1768672732655,3 rue Beccaria,4.9
118,Gusto,486.1900278833717,134b rue de Charenton,4.5
118,Les Galopins,1555.5256139455594,24 rue Taillandiers,4.0
118,Le 20ème Art,1727.1748317187253,46 rue des Vignoles,3.8
118,Le Goyavier,897.4612998242804,4 rue Saint-Bernard,4.5
119,Plantxa,88.18158387660264,58 rue Gallieni,4.4
119,Shiki,160.9209901408188,53 rue Galliéni,4.6
119,Sanki,454.5484546776784,38 avenue Edouard Vaillant,4.3
119,Bustronome,5217.751533300094,2 avenue Kléber,4.5
119,Home Sweet Home,842.1903060833579,7 rue Heyrault,4.5
119,Dolce Vita,93.21915168724352,68 Rue Galliéni,4.1
119,Auberge de la Reine,155.89432641143563,42 route de la Reine,3.8
119,Bistrot Japonais,149.98832128452509,33 bis route Reine,4.7
119,River Cafe,1425.8162901302292,146 quai de Stalingrad,3.7
119,Controvento,759.5609232265264,81 avenue Pierre Grener,4.2
119,Palais du Bonheur,862.160999698577,131 rue Michel-Ange,4.7
119,Mon Bistrot,604.236931653775,33 rue Marcel Dassault,4.4
119,Le Congrès Auteuil,1483.992497073244,144 boulevard Exelmans,3.8
119,Le Cardinal,838.8147716726941,5 place de la Porte de Saint-Cloud,3.7
119,Musée Albert Kahn,1408.1768550270042,14 rue du Port,4.6
119,Patrizia,389.0095838009416,72 route de la Reine,5.0
119,Les Galopins,660.2780541725664,17 Rue Paul Bert,4.1
119,L'Ile,1551.4530003016596,Parc de l'Ile Saint-Germain,3.4
119,Pizzeria d'Auteuil,1854.041189484483,81 rue Jean de la Fontaine,3.8
119,La Machine à Coudes,1461.3972742520004,57 rue yves kermen,4.5
119,La Table de Cybèle,1164.9579235101319,38 rue de Meudon,4.4
119,Il Gattopardo,631.6744862265003,22 rue Paul Bert,3.9
119,Inconito,1112.412086370799,32 avenue Jean Baptiste clement,4.3
119,MaSa  - Manipulateur de Saveurs,345.78967379393737,112 ave Victor Hugo,4.2
119,Molitor Brasserie Urbaine,905.2058058583577,10 avenue de la Porte Molitor,4.0
119,Le Bellagio,293.05734888733963,100 bis ave Victor Hugo,4.7
119,A & M,1168.1488145982587,136 Boulevard Murat,3.9
119,Pasta Oro,1545.3696686935186,144 avenue de Versailles,3.9
119,Le Cap Seguin,1463.9818171923514,Face au 24/26 quai Alphonse le Gallo,3.6
119,La Cantina,1305.358292661317,11 rue Claude Terrasse,4.8
119,Le Mathusalem,1506.8536248979515,5 bis bd Exelmans,3.8
119,Le Bistro de la Ferme,990.0753642802815,170 rue du Vieux Pont de Sèvres,3.6
119,Anita,1480.0299318881766,182 quai Louis Blériot,4.3
119,Chez Michel,468.4272689599892,4 rue Henri Martin,4.0
119,Le Mouton Blanc,1800.5458735954262,40 Rue Auteuil,3.6
119,Cathay Palace,1912.2253135402973,14 rue Pierre Guérin,4.1
119,Koedo Dozo,1561.0351718187771,7 rue Rouget de Lisle,4.3
119,Iannello,1446.3727458776011,17 bd Exelmans,4.2
119,Le Murat,1445.8763737676263,1 bd Murat,3.1
119,Le Plaisir des Mets,426.9353577997825,51 avenue Edouard vaillant,4.3
119,A O C Restaurant,361.26337198796705,31 Avenue Edouard Vaillant,4.2
119,La Plancha,99.11247766199449,58 rue Gallieni,3.7
119,Musée des Années 30,537.5281287413484,28 ave André Morizet,4.3
119,Yuki Sushi,141.31889411648996,40 route de la Reine,4.0
119,Go Thaï,235.72320771620227,24 route de la Reine,5.0
119,La Marmite,379.70873319251547,54 ter ave Edouard Vaillant,4.2
119,Les Princes,703.051010241539,6 place du Docteur Paul Michaux,3.4
119,La Salle à Manger,976.3790538087112,193-195 rue Gallieni,4.1
119,Casa Murat,1017.2153333642547,46 boulevard Murat,3.9
119,Paris Est,221.63644075841236,26 rue de l'Est,3.0
120,Bustronome,10577.556831894162,2 avenue Kléber,4.5
120,Le Jardin de Montreuil,345.3444599200589,1 Rue Serg Godefroy,4.0
120,L’Ours,329.2669261357408,10-12 rue de l'Église,4.3
120,El Gringo,571.8119380377335,32 avenue de Paris,3.4
120,La Cave,816.6274813024941,45 rue de Paris,3.8
120,Villa 9 Trois,1509.548975671003,71 rue Hoche,4.1
120,La Bascule,274.09195793972594,214 rue de Fontenay,5.0
120,L'Amourette,870.6891680058263,54 rue Robespierre,3.6
120,Alessandro,517.8216430472963,51 rue Fontenay,3.4
120,Villa Capri,1293.9040931596558,2 bd de la Libération,4.3
120,Sakura,525.8189976971397,46 rue Raymond du Temple,4.3
120,Le Drunken,772.5722374482478,19 rue Girard,4.7
120,Tamarin,510.43975358092166,14 rue Raymond du Temple,4.1
120,La Table des Troys,699.695186423878,2 bis ave Paris,3.6
120,Le Ruisseau,1436.2943770865027,137 ave Galliéni,3.9
120,L'Atelier,815.3597488138571,60 bis rue Robespierre,3.8
120,Olympe Sport Café,947.0626266128203,46 ave du général de Gaulle,4.3
120,Tomo,1616.2711264460615,70 ave du Général de Gaulle,4.4
120,Délices Di Pasta,331.7650978894863,52 bis rue de Strasbourg,5.0
120,L'Ardoise,377.3428581631098,53 rue Robert Giraudineau,3.7
120,Le Petit Bofinger,678.3362188646998,2 avenue de Paris,4.1
120,Renine,256.69678662586205,33 rue de Strasbourg,3.5
120,L'Estaminet,641.730333047827,56 Rue Charles Silvestri,4.6
120,La Table d'Emile,1191.0594148756081,7 rue Emile Zola,4.0
120,Chez Antoine,581.0935948511869,2 avenue de la Republique,3.9
120,Les fées papilles,556.2269678549728,13 rue lejemptel,3.3
120,Le Co2,388.18687641392137,2 rue de l'Eglise,4.0
120,Casa Lovi,830.259793408599,48 rue de Paris,4.3
120,Le Garden,412.4502347291255,28 rue Robert Giraudineau,3.3
120,Chalet du Lac,1221.6919996370714,Avenue de Bel Air,2.9
120,Le Royal Comptoir,1434.0744702611016,2 avenue Victor Hugo,3.5
120,Matsuri,589.7521804844542,24 avenue de Paris,4.5
120,La Cantine,618.4154953737249,10 Rue Victor Basch,3.6
120,Danieli Caffè,1166.2369369110029,170 avenue de Paris,4.3
120,Les Tonneaux,806.9284828968107,62 rue Robespierre,2.9
120,Okinawa,1176.001689979026,11 rue Emile Zola,4.2
120,Restaurant Filippo,906.4781406474767,6 bd Chanzy,3.9
120,BARTO,584.1983584518761,22 avenue de Paris,3.4
120,CARNIUM & Co,588.6374105903549,3 avenue de la République,5.0
120,Café Salé,1494.435576053755,1 avenue Pasteur,3.4
120,La Mangoune,1818.8700336092081,Centre commercial Grand Angle,4.0
120,Sakura Sushi,940.6425963105604,Centre commercial Croix de Chavaux niveau 1,4.5
120,Bistrot Mademoiselle,861.4176060593711,19 ave Georges Clémenceau,3.8
120,Les Officiers,757.3589059590652,3 ave Nogent,2.5
120,La Table à Jaja,772.1695009894493,63 rue Barbès,2.6
120,Le Chateau des Vignerons,741.1958275227145,17 rue des Vignerons,3.9
120,Le Village de St Mandé,1698.24348418821,80 ave du Général de Gaulle,5.0
120,Kyoto,1027.6416971029444,169 rue de Paris,4.5
120,Ô Bar Lié,1041.0988711049217,16 Rue République,4.0
120,Les Pianos,983.6181948631825,26 rue Robespierre,4.5
121,Bustronome,10874.943660136963,2 avenue Kléber,4.5
121,El Gringo,1095.2308442748488,32 avenue de Paris,3.4
121,Villa Capri,1910.5676964157744,2 bd de la Libération,4.3
121,Le Ruisseau,1624.3764118092056,137 ave Galliéni,3.9
121,Tomo,1200.352554164279,70 ave du Général de Gaulle,4.4
121,La Table des Troys,1145.617290694814,2 bis ave Paris,3.6
121,Olympe Sport Café,716.8826677232346,46 ave du général de Gaulle,4.3
121,La Cipale,1827.4093515694901,51 avenue de Gravelle,4.7
121,Sakura,1304.62838932897,46 rue Raymond du Temple,4.3
121,L’Ours,1418.6679342443983,10-12 rue de l'Église,4.3
121,Le Petit Bofinger,1168.8595225723527,2 avenue de Paris,4.1
121,Tamarin,1314.3450128783506,14 rue Raymond du Temple,4.1
121,Alessandro,1522.7012786121877,51 rue Fontenay,3.4
121,Chalet du Lac,1076.831417319399,Avenue de Bel Air,2.9
121,Chez Antoine,1237.1683761105976,2 avenue de la Republique,3.9
121,Le Royal Comptoir,1384.2578083683845,2 avenue Victor Hugo,3.5
121,Les fées papilles,1289.1103396904662,13 rue lejemptel,3.3
121,Matsuri,1093.7021233532557,24 avenue de Paris,4.5
121,La Cantine,1272.0355103074075,10 Rue Victor Basch,3.6
121,Danieli Caffè,1505.024681554314,170 avenue de Paris,4.3
121,Le Village de St Mandé,1134.7958271787618,80 ave du Général de Gaulle,5.0
121,La Bascule,1481.9493199629292,214 rue de Fontenay,5.0
121,BARTO,1114.2026550170701,22 avenue de Paris,3.4
121,L'Ardoise,1301.83026531841,53 rue Robert Giraudineau,3.7
121,CARNIUM & Co,1242.3376018638958,3 avenue de la République,5.0
121,Le Chateau des Vignerons,941.6856547799598,17 rue des Vignerons,3.9
121,Bistrot Mademoiselle,1614.6359525387193,19 ave Georges Clémenceau,3.8
121,Le Co2,1433.5507368720541,2 rue de l'Eglise,4.0
121,Les Officiers,1191.6886184781042,3 ave Nogent,2.5
121,Les Magnolias,990.993376991663,Route de la Pyramide,2.5
121,Ichikawa,1147.1985036560677,67 avenue de Paris,4.0
121,Le Garden,1273.210954385752,28 rue Robert Giraudineau,3.3
121,Sushi Sei,1143.306253725226,10 ave de Paris,4.2
121,Englitalia,1155.736352547544,2 avenue de Paris,4.3
121,Métro N'Home,1438.7597088976192,113 avenue de Paris,3.7
121,Shinkyo,1525.8265942442522,170 bis avenue de Paris,5.0
121,Sushi Shop,1092.7986941157526,36 ave de Paris,2.5
121,Yun Sushi,1492.9306024172333,26 rue des Laitières,5.0
121,Bozen,1079.0976951933053,29 avenue de Paris,4.0
121,Pizza del Castello,1102.2396629039756,26 avenue de Paris,2.7
121,Toyami,1129.1304434902204,14 avenue de Paris,3.3
121,Juste,1561.6819619904682,66 avenue du Maréchal de Lattre de Tassigny,0.0
121,café mexico,764.6622720786222,73 rue Crozatier,3.6
121,L'esplanade,659.2123892351509,50 ave du General de Gaulle,2.0
121,Sushi Japon,1640.4917221317212,26 rue Georges Huchon,2.0
121,Kwan Kao,2029.1750406420026,77 rue Defrance,5.0
121,La Fromagette,1402.7857735299142,21 ave du General De Gaulle,4.5
121,Le Bois Doré,1241.0574453746933,18 avenue Alphand,5.0
121,Le Terminus,1189.7061634846357,9 ave de Nogent,4.0
121,Le Bougnat Bar,1646.3350476307323,141 avenue Galliéni,3.4
122,La Colombière,1378.0625555284687,81 Avenue du Général de Gaulle,4.5
122,Les Magnolias,1585.8671293543716,48 avenue de Bry,3.9
122,Sushi Chez Li,90.59107146544055,95 avenue de la Republique,4.3
122,Quai 38 - La Lucha Grande,1194.8912879813308,38 quai du Viaduc,3.7
122,Le 169,867.7017218203357,54 quai d'Artois,3.4
122,La Grapille - Auberge du Pont de Bry,764.6114454037853,3 Avenue du Général Leclerc,4.3
122,Zinc-Zinc,454.02235947088,209 ter Avenue du Général de Gaulle,2.8
122,Ibis Nogent-Sur-Marne,1587.2248103059783,Rue Nazaré - ZAC du Port,5.0
122,A la Maison,1060.1448662827377,128 avenue Général de Gaulle,3.3
122,Quai Est,1260.8409274944938,223 avenue Pierre Brossolette,3.3
122,Le Canotier,1772.7885319546021,8 Rue du Port,4.7
122,Le Ver,1770.343977908579,10 quai du port,2.8
122,Siki Sushi,1838.120637949289,20 boulevard de la Liberté,0.0
122,Chez Marcellino,1014.5795275364808,62 Rue Jean Jaurès,2.7
122,Le Verger,1520.4675281209534,10 quai du Port,2.0
122,Viana Sol,532.3586728068042,67 rue Guy Môquet,0.0
122,Le Code Bar,1020.5308288900079,140 avenue du Générale de Gaulle,3.5
122,Chez Philippe,1158.907513031433,103 Avenue du Géneral de Gaulle,0.0
122,Kichi Suchi,984.1123433774529,53 Rue Jean Jaurès,3.3
122,Le Grand Cygne,1417.7859569268485,25 Avenue Roger Salengro,3.5
122,L'île de l'abreuvoir,1414.5956052205083,2 Rue Albert Thomas,1.0
122,Sumuzu,989.355666321036,28 rue Jean Jaurès,0.0
122,Allo Di Napoli,1058.30577605595,130 Avenue Gén de Gaulle,2.0
122,La Divette de Bry,1390.566872636576,1 Place Daguerre,0.0
122,Au Plateau,1775.8249283514247,61 rue du Marché Rollay,0.0
122,Zapi Sushi,1792.372265094996,8 rue Hoche,0.0
122,Capital Drink,1302.3614806635044,2 rue Henri Dunant,0.0
122,Aux Associés,1444.2712183840288,77 ave Pierre Brossolette,1.7
122,mai sushi,1786.6010819200744,8 rue hoche,0.0
123,Le Soufflé,1402.8372207363461,36 rue du Mont Thabor,4.3
123,L'Epicure,741.7889890418368,112 rue du Faubourg Saint-Honoré,4.6
123,Pomze,334.9105505782318,109 bd Haussmann,4.3
123,Le Cinq,1627.7897662876621,,4.7
123,Pink Mamma,1268.1493117632822,20 bis rue de Douai,4.0
123,Al Caratello,1523.9778525952565,5 rue Audran,4.7
123,Le Bistro Marbeuf,1503.7351652583027,21 rue Marbeuf,4.0
123,Chez Monsieur,1132.4598719528456,11 rue Chevalier de Saint-George,4.3
123,Le Basilic,1475.259599373353,33 rue Lepic,4.2
123,Risi E Bisi,249.3713054713192,81 rue du Rocher,3.9
123,Le Sens Unique,1108.6393539687044,47 rue de Ponthieu,4.4
123,Gambino,1591.9606607055678,6 rue Gomboust,4.3
123,Dominique Bouchet,309.87793600230117,21 Rue Treilhard,4.3
123,Ellsworth,1939.1475407111798,34 rue de Richelieu,4.3
123,La Maison de la Truffe,901.2006764466264,19 place de la Madeleine,4.3
123,Ferdi,1433.040100724827,32 rue du Mont Thabor,4.0
123,Lazare,530.9084052689325,Parvis de la Gare Saint-Lazare,3.8
123,L'Ardoise,1458.4987369240214,28 rue du Mont Thabor,4.1
123,Pompei,748.4998507500352,19 rue de Castellane,4.3
123,Bar Italia Brasserie,845.0715159179069,22 rue Moncey,4.9
123,Tuk Tuk,278.03155134353045,47 rue de Laborde,3.7
123,Restaurant le Meurice Alain Ducasse,1576.702748391221,228 rue de Rivoli,4.2
123,La Boîte aux Lettres,1760.5881534262883,108 rue Lepic,4.8
123,Pascade,1249.1063023591817,14 rue Daunou,4.4
123,Drouant,1552.284779655091,16-18 place Gaillon,4.1
123,Pavillon Ledoyen,1321.5236831298125,8 avenue Dutuit,4.2
123,Bistrot Richelieu,1891.1745105741222,45 rue de Richelieu,4.2
123,Casa Cosa,988.7091202254619,30 rue de Mogador,4.2
